transaction_id,sender_surname,receiver_surname,transaction_date,amount
1,Andrews,Chu,2024-05-16,153.54
2,Chu,Hao,2024-04-22,810.26
3,Onio,Henderson,2024-05-19,325.98
4,Obinna,Hao,2024-04-30,34.61
5,Rania,Bartlett,2024-05-31,76.04
6,Muldrow,He,2024-04-20,460.46
7,Goforth,Bartlett,2024-04-24,967.31
8,Onio,Bearce,2024-04-25,896.14
9,Onio,Henderson,2024-06-21,990.67
10,Kay,Rania,2024-04-14,714.92
11,Bartlett,Obinna,2024-05-02,225.91
12,He,Scott,2024-04-21,938.88
13,Bearce,Onio,2024-05-07,80.74
14,Rania,Andrews,2024-04-15,303.77
15,H?,Romeo,2024-05-02,771.56
16,Hao,Hargrave,2024-06-19,350.55
17,He,Obinna,2024-05-05,582.56
18,Hill,Scott,2024-06-21,331.67
19,Kay,Hill,2024-04-21,555.5
20,Henderson,Goforth,2024-07-09,185.25
21,Henderson,Chin,2024-05-30,606.31
22,He,Mitchell,2024-05-08,807.53
23,Bearce,Hao,2024-04-25,218.64
24,Onio,Andrews,2024-05-16,278.2
25,Kay,Bartlett,2024-06-24,243.17
26,Kay,Bearce,2024-05-02,77.48
27,Hao,Obinna,2024-04-13,702.33
28,Hargrave,Andrews,2024-05-17,415.26
29,Muldrow,Goforth,2024-06-13,887.79
30,Onio,Bearce,2024-04-19,739.05
31,Bartlett,Henderson,2024-06-25,514.61
32,Rania,Goforth,2024-05-20,182.42
33,Chin,Rania,2024-05-30,845.9
34,Romeo,Mitchell,2024-05-16,632.11
35,Chin,Hill,2024-04-13,735.93
36,Goforth,Muldrow,2024-07-03,133.99
37,Andrews,Muldrow,2024-06-30,712.5
38,Andrews,Hargrave,2024-06-11,664.7
39,Obinna,Henderson,2024-04-10,226.22
40,Obinna,Hargrave,2024-07-07,628.32
41,Obinna,Muldrow,2024-06-07,893.46
42,Chin,He,2024-06-24,427.61
43,He,Obinna,2024-07-09,555.5
44,Mitchell,Rania,2024-06-14,566.8
45,Obinna,Henderson,2024-05-05,697.7
46,H?,Bartlett,2024-04-23,993.1
47,Onio,Mitchell,2024-06-25,618.77
48,Kay,Hargrave,2024-06-02,102.72
49,Andrews,Mitchell,2024-06-20,218.37
50,Romeo,Obinna,2024-06-12,275.68
51,Bartlett,Scott,2024-07-01,203.71
52,Bearce,Chu,2024-06-15,653.35
53,Henderson,Chu,2024-05-10,203.24
54,Chin,Onio,2024-06-08,484.2
55,Muldrow,Chu,2024-04-27,927.0
56,Romeo,H?,2024-06-07,687.17
57,Muldrow,Hargrave,2024-06-10,147.69
58,Hill,Bearce,2024-05-24,759.97
59,Chin,Muldrow,2024-05-24,49.81
60,Hao,Romeo,2024-06-19,235.96
61,Onio,Romeo,2024-06-26,22.76
62,Hargrave,H?,2024-04-11,483.76
63,Goforth,Hargrave,2024-05-02,564.1
64,Bearce,Goforth,2024-06-20,594.53
65,Bartlett,Henderson,2024-04-19,651.1
66,Muldrow,Hargrave,2024-06-23,531.41
67,Bearce,Chin,2024-05-15,809.68
68,Goforth,Kay,2024-05-02,363.09
69,Hao,Onio,2024-06-03,682.99
70,Bearce,He,2024-04-10,368.37
71,Goforth,Chin,2024-04-11,131.86
72,He,Goforth,2024-06-16,787.72
73,He,Hao,2024-06-10,275.92
74,Obinna,Romeo,2024-06-07,236.95
75,Rania,H?,2024-04-17,490.34
76,Rania,Mitchell,2024-06-07,638.19
77,Hargrave,Hao,2024-06-28,702.12
78,Bartlett,Romeo,2024-05-10,854.36
79,Chu,Henderson,2024-05-23,462.29
80,Chin,Hargrave,2024-05-23,243.55
81,Obinna,Hao,2024-05-31,400.92
82,Kay,Mitchell,2024-04-22,797.06
83,Kay,Obinna,2024-05-04,776.11
84,Kay,He,2024-05-07,447.11
85,Rania,Bartlett,2024-04-14,148.27
86,Muldrow,Hargrave,2024-06-09,66.34
87,H?,Rania,2024-06-10,359.69
88,Hargrave,Scott,2024-05-20,308.22
89,Hao,Goforth,2024-04-15,309.17
90,Mitchell,Onio,2024-04-18,523.91
91,Obinna,Chin,2024-05-28,355.5
92,Henderson,Romeo,2024-05-26,796.29
93,Obinna,Hargrave,2024-05-15,765.49
94,Andrews,Hill,2024-06-09,105.31
95,Henderson,Onio,2024-05-03,305.15
96,Bearce,Bartlett,2024-04-26,450.09
97,Romeo,Rania,2024-05-31,752.89
98,Hargrave,Henderson,2024-05-01,283.13
99,He,Muldrow,2024-06-15,752.73
100,Romeo,Hao,2024-04-22,538.87
